Ticker,Date,Close,
price_direction_strategy,26-03-2019 00:00,4284.177812,0.38%
price_direction_strategy,27-03-2019 00:00,4313.215658,0.68%
price_direction_strategy,28-03-2019 00:00,4345.125664,0.74%
price_direction_strategy,01-04-2019 00:00,4415.228022,1.61%
price_direction_strategy,02-04-2019 00:00,4427.853537,0.29%
price_direction_strategy,03-04-2019 00:00,4426.096926,-0.04%
price_direction_strategy,04-04-2019 00:00,4388.10551,-0.86%
price_direction_strategy,05-04-2019 00:00,4398.826187,0.24%
price_direction_strategy,08-04-2019 00:00,4387.845425,-0.25%
price_direction_strategy,09-04-2019 00:00,4418.822913,0.71%
price_direction_strategy,10-04-2019 00:00,4425.987139,0.16%
price_direction_strategy,11-04-2019 00:00,4408.986126,-0.38%
price_direction_strategy,12-04-2019 00:00,4414.963798,0.14%
price_direction_strategy,15-04-2019 00:00,4449.72341,0.79%
price_direction_strategy,16-04-2019 00:00,4430.531362,-0.43%
price_direction_strategy,18-04-2019 00:00,4390.31869,-0.91%
price_direction_strategy,22-04-2019 00:00,4369.295516,-0.48%
price_direction_strategy,23-04-2019 00:00,4353.409526,-0.36%
price_direction_strategy,24-04-2019 00:00,4395.507473,0.97%
price_direction_strategy,25-04-2019 00:00,4383.316898,-0.28%
price_direction_strategy,26-04-2019 00:00,4386.83514,0.08%
price_direction_strategy,29-04-2019 00:00,0,-100.00%
price_direction_strategy,30-04-2019 00:00,0,#DIV/0!
price_direction_strategy,02-05-2019 00:00,0,#DIV/0!
price_direction_strategy,03-05-2019 00:00,0,#DIV/0!
price_direction_strategy,06-05-2019 00:00,0,#DIV/0!
price_direction_strategy,07-05-2019 00:00,0,#DIV/0!
price_direction_strategy,08-05-2019 00:00,0,#DIV/0!
price_direction_strategy,09-05-2019 00:00,0,#DIV/0!
price_direction_strategy,10-05-2019 00:00,0,#DIV/0!
price_direction_strategy,13-05-2019 00:00,0,#DIV/0!
price_direction_strategy,14-05-2019 00:00,0,#DIV/0!
price_direction_strategy,15-05-2019 00:00,0,#DIV/0!
price_direction_strategy,16-05-2019 00:00,0,#DIV/0!
price_direction_strategy,17-05-2019 00:00,0,#DIV/0!
price_direction_strategy,20-05-2019 00:00,0,#DIV/0!
price_direction_strategy,21-05-2019 00:00,0,#DIV/0!
price_direction_strategy,22-05-2019 00:00,0,#DIV/0!
price_direction_strategy,23-05-2019 00:00,0,#DIV/0!
price_direction_strategy,24-05-2019 00:00,0,#DIV/0!
price_direction_strategy,27-05-2019 00:00,0,#DIV/0!
price_direction_strategy,28-05-2019 00:00,0,#DIV/0!
price_direction_strategy,29-05-2019 00:00,0,#DIV/0!
price_direction_strategy,30-05-2019 00:00,0,#DIV/0!
price_direction_strategy,31-05-2019 00:00,0,#DIV/0!
price_direction_strategy,03-06-2019 00:00,0,#DIV/0!
price_direction_strategy,04-06-2019 00:00,0,#DIV/0!
price_direction_strategy,06-06-2019 00:00,0,#DIV/0!
price_direction_strategy,07-06-2019 00:00,0,#DIV/0!
price_direction_strategy,10-06-2019 00:00,0,#DIV/0!
price_direction_strategy,11-06-2019 00:00,0,#DIV/0!
price_direction_strategy,12-06-2019 00:00,0,#DIV/0!
price_direction_strategy,13-06-2019 00:00,0,#DIV/0!
price_direction_strategy,14-06-2019 00:00,0,#DIV/0!
price_direction_strategy,17-06-2019 00:00,0,#DIV/0!
price_direction_strategy,18-06-2019 00:00,0,#DIV/0!
price_direction_strategy,19-06-2019 00:00,0,#DIV/0!
price_direction_strategy,20-06-2019 00:00,0,#DIV/0!
price_direction_strategy,21-06-2019 00:00,0,#DIV/0!
price_direction_strategy,24-06-2019 00:00,0,#DIV/0!
price_direction_strategy,25-06-2019 00:00,0,#DIV/0!
price_direction_strategy,26-06-2019 00:00,0,#DIV/0!
price_direction_strategy,27-06-2019 00:00,0,#DIV/0!
price_direction_strategy,28-06-2019 00:00,0,#DIV/0!
price_direction_strategy,01-07-2019 00:00,4411.818284,#DIV/0!
price_direction_strategy,02-07-2019 00:00,4401.742268,-0.23%
price_direction_strategy,03-07-2019 00:00,4410.284837,0.19%
price_direction_strategy,04-07-2019 00:00,4399.076342,-0.25%
price_direction_strategy,05-07-2019 00:00,4335.2742,-1.45%
price_direction_strategy,08-07-2019 00:00,4243.079134,-2.13%
price_direction_strategy,09-07-2019 00:00,4220.094559,-0.54%
price_direction_strategy,10-07-2019 00:00,4186.32759,-0.80%
price_direction_strategy,11-07-2019 00:00,4209.808033,0.56%
price_direction_strategy,12-07-2019 00:00,4233.836945,0.57%
price_direction_strategy,15-07-2019 00:00,4218.885787,-0.35%
price_direction_strategy,16-07-2019 00:00,4256.105502,0.88%
price_direction_strategy,17-07-2019 00:00,4261.660269,0.13%
price_direction_strategy,18-07-2019 00:00,4224.469998,-0.87%
price_direction_strategy,19-07-2019 00:00,4178.975113,-1.08%
price_direction_strategy,22-07-2019 00:00,4142.207142,-0.88%
price_direction_strategy,23-07-2019 00:00,4165.259733,0.56%
price_direction_strategy,24-07-2019 00:00,4135.77348,-0.71%
price_direction_strategy,25-07-2019 00:00,4147.704606,0.29%
price_direction_strategy,26-07-2019 00:00,4155.630078,0.19%
price_direction_strategy,29-07-2019 00:00,4104.74603,-1.22%
price_direction_strategy,30-07-2019 00:00,4066.725809,-0.93%
price_direction_strategy,31-07-2019 00:00,4098.829821,0.79%
price_direction_strategy,01-08-2019 00:00,4085.912049,-0.32%
price_direction_strategy,02-08-2019 00:00,4077.554439,-0.20%
price_direction_strategy,05-08-2019 00:00,4014.356429,-1.55%
price_direction_strategy,06-08-2019 00:00,4073.096624,1.46%
price_direction_strategy,07-08-2019 00:00,4042.406363,-0.75%
price_direction_strategy,08-08-2019 00:00,4078.95986,0.90%
price_direction_strategy,09-08-2019 00:00,4106.498651,0.68%
price_direction_strategy,13-08-2019 00:00,4043.240151,-1.54%
price_direction_strategy,14-08-2019 00:00,4088.281537,1.11%
price_direction_strategy,16-08-2019 00:00,4121.502582,0.81%
price_direction_strategy,19-08-2019 00:00,4153.856437,0.79%
price_direction_strategy,20-08-2019 00:00,4140.643484,-0.32%
price_direction_strategy,21-08-2019 00:00,4114.216181,-0.64%
price_direction_strategy,22-08-2019 00:00,4065.192204,-1.19%
price_direction_strategy,23-08-2019 00:00,4081.515251,0.40%
price_direction_strategy,26-08-2019 00:00,4139.078713,1.41%
price_direction_strategy,27-08-2019 00:00,4158.909434,0.48%
price_direction_strategy,28-08-2019 00:00,4137.711926,-0.51%
price_direction_strategy,29-08-2019 00:00,4135.742132,-0.05%
price_direction_strategy,30-08-2019 00:00,4188.463452,1.27%
price_direction_strategy,03-09-2019 00:00,4137.033636,-1.23%
price_direction_strategy,04-09-2019 00:00,4171.398935,0.83%
price_direction_strategy,05-09-2019 00:00,4194.279297,0.55%
price_direction_strategy,06-09-2019 00:00,4241.009371,1.11%
price_direction_strategy,09-09-2019 00:00,4294.591081,1.26%
price_direction_strategy,11-09-2019 00:00,4312.707656,0.42%
price_direction_strategy,12-09-2019 00:00,4290.373078,-0.52%
price_direction_strategy,13-09-2019 00:00,4330.365412,0.93%
price_direction_strategy,16-09-2019 00:00,4322.294612,-0.19%
price_direction_strategy,17-09-2019 00:00,4259.419321,-1.45%
price_direction_strategy,18-09-2019 00:00,4286.995294,0.65%
price_direction_strategy,19-09-2019 00:00,4249.031317,-0.89%
price_direction_strategy,20-09-2019 00:00,4446.098279,4.64%
price_direction_strategy,23-09-2019 00:00,4574.18835,2.88%
price_direction_strategy,24-09-2019 00:00,4572.39089,-0.04%
price_direction_strategy,25-09-2019 00:00,4542.130066,-0.66%
price_direction_strategy,26-09-2019 00:00,4587.631537,1.00%
price_direction_strategy,27-09-2019 00:00,4579.457147,-0.18%
price_direction_strategy,30-09-2019 00:00,4570.130593,-0.20%
price_direction_strategy,01-10-2019 00:00,4523.215998,-1.03%
price_direction_strategy,03-10-2019 00:00,4515.305531,-0.17%
price_direction_strategy,04-10-2019 00:00,4461.00336,-1.20%
price_direction_strategy,07-10-2019 00:00,4440.796508,-0.45%
price_direction_strategy,09-10-2019 00:00,4482.113717,0.93%
price_direction_strategy,10-10-2019 00:00,4472.146404,-0.22%
price_direction_strategy,11-10-2019 00:00,4499.112223,0.60%
price_direction_strategy,14-10-2019 00:00,4492.437306,-0.15%
price_direction_strategy,15-10-2019 00:00,4504.638241,0.27%
price_direction_strategy,16-10-2019 00:00,4529.127973,0.54%
price_direction_strategy,17-10-2019 00:00,4559.376715,0.67%
price_direction_strategy,18-10-2019 00:00,4635.760929,1.68%
price_direction_strategy,22-10-2019 00:00,4684.83714,1.06%
price_direction_strategy,23-10-2019 00:00,4698.115464,0.28%
price_direction_strategy,24-10-2019 00:00,4692.393222,-0.12%
price_direction_strategy,25-10-2019 00:00,4680.554435,-0.25%
price_direction_strategy,27-10-2019 00:00,4743.119513,1.34%
price_direction_strategy,29-10-2019 00:00,4760.338528,0.36%
price_direction_strategy,30-10-2019 00:00,4747.457793,-0.27%
price_direction_strategy,31-10-2019 00:00,4775.716671,0.60%
price_direction_strategy,01-11-2019 00:00,4761.610701,-0.30%
price_direction_strategy,04-11-2019 00:00,4749.101325,-0.26%
price_direction_strategy,05-11-2019 00:00,4716.958757,-0.68%
price_direction_strategy,06-11-2019 00:00,4714.477334,-0.05%
price_direction_strategy,07-11-2019 00:00,4725.005157,0.22%
price_direction_strategy,08-11-2019 00:00,4704.656452,-0.43%
price_direction_strategy,11-11-2019 00:00,4738.07904,0.71%
price_direction_strategy,13-11-2019 00:00,4727.798855,-0.22%
price_direction_strategy,14-11-2019 00:00,4749.5321,0.46%
price_direction_strategy,15-11-2019 00:00,4745.214449,-0.09%
price_direction_strategy,18-11-2019 00:00,4761.028351,0.33%
price_direction_strategy,19-11-2019 00:00,4767.691787,0.14%
price_direction_strategy,20-11-2019 00:00,4765.64787,-0.04%
price_direction_strategy,21-11-2019 00:00,4741.496345,-0.51%
price_direction_strategy,22-11-2019 00:00,4724.358159,-0.36%
price_direction_strategy,25-11-2019 00:00,4755.982561,0.67%
price_direction_strategy,26-11-2019 00:00,4743.293278,-0.27%
price_direction_strategy,27-11-2019 00:00,4777.936111,0.73%
price_direction_strategy,28-11-2019 00:00,4790.232351,0.26%
price_direction_strategy,29-11-2019 00:00,4781.749769,-0.18%
price_direction_strategy,02-12-2019 00:00,4764.093382,-0.37%
price_direction_strategy,03-12-2019 00:00,4751.635315,-0.26%
price_direction_strategy,04-12-2019 00:00,4768.036025,0.35%
price_direction_strategy,05-12-2019 00:00,4759.895643,-0.17%
price_direction_strategy,06-12-2019 00:00,4720.405756,-0.83%
price_direction_strategy,09-12-2019 00:00,4718.833463,-0.03%
price_direction_strategy,10-12-2019 00:00,4670.773792,-1.02%
price_direction_strategy,11-12-2019 00:00,4694.654225,0.51%
price_direction_strategy,12-12-2019 00:00,4728.483295,0.72%
price_direction_strategy,13-12-2019 00:00,4764.419058,0.76%
price_direction_strategy,16-12-2019 00:00,4746.310846,-0.38%
price_direction_strategy,17-12-2019 00:00,4772.244542,0.55%
price_direction_strategy,18-12-2019 00:00,4764.43264,-0.16%
price_direction_strategy,19-12-2019 00:00,4780.754272,0.34%
price_direction_strategy,20-12-2019 00:00,4786.783204,0.13%
price_direction_strategy,23-12-2019 00:00,4794.143903,0.15%
price_direction_strategy,24-12-2019 00:00,4796.224494,0.04%
price_direction_strategy,26-12-2019 00:00,4811.81981,0.33%
price_direction_strategy,27-12-2019 00:00,4846.59818,0.72%
price_direction_strategy,30-12-2019 00:00,4874.342858,0.57%
price_direction_strategy,31-12-2019 00:00,4868.90915,-0.11%
price_direction_strategy,01-01-2020 00:00,4910.54039,0.86%
price_direction_strategy,02-01-2020 00:00,4969.910619,1.21%
price_direction_strategy,03-01-2020 00:00,4977.254109,0.15%
price_direction_strategy,06-01-2020 00:00,4884.80214,-1.86%
price_direction_strategy,07-01-2020 00:00,4936.090878,1.05%
price_direction_strategy,08-01-2020 00:00,4947.361094,0.23%
price_direction_strategy,09-01-2020 00:00,5010.646952,1.28%
price_direction_strategy,10-01-2020 00:00,5003.832491,-0.14%
price_direction_strategy,13-01-2020 00:00,5022.691119,0.38%
price_direction_strategy,14-01-2020 00:00,5028.362366,0.11%
price_direction_strategy,15-01-2020 00:00,5037.848433,0.19%
price_direction_strategy,16-01-2020 00:00,5071.270818,0.66%
price_direction_strategy,17-01-2020 00:00,5081.566667,0.20%
price_direction_strategy,20-01-2020 00:00,5084.331905,0.05%
price_direction_strategy,21-01-2020 00:00,5093.932569,0.19%
price_direction_strategy,22-01-2020 00:00,5081.64252,-0.24%
price_direction_strategy,23-01-2020 00:00,5124.060213,0.83%
price_direction_strategy,24-01-2020 00:00,5145.797516,0.42%
price_direction_strategy,27-01-2020 00:00,5147.890924,0.04%
price_direction_strategy,28-01-2020 00:00,5113.540929,-0.67%
price_direction_strategy,29-01-2020 00:00,5147.954077,0.67%
price_direction_strategy,30-01-2020 00:00,5113.059625,-0.68%
price_direction_strategy,31-01-2020 00:00,5134.150335,0.41%
price_direction_strategy,03-02-2020 00:00,5020.356371,-2.22%
price_direction_strategy,04-02-2020 00:00,5107.087115,1.73%
price_direction_strategy,05-02-2020 00:00,5143.386014,0.71%
price_direction_strategy,06-02-2020 00:00,5215.54559,1.40%
price_direction_strategy,07-02-2020 00:00,5246.004224,0.58%
price_direction_strategy,10-02-2020 00:00,5239.065733,-0.13%
price_direction_strategy,11-02-2020 00:00,5265.807658,0.51%
price_direction_strategy,12-02-2020 00:00,5263.862199,-0.04%
price_direction_strategy,13-02-2020 00:00,5262.350975,-0.03%
price_direction_strategy,14-02-2020 00:00,5221.462188,-0.78%
price_direction_strategy,17-02-2020 00:00,5162.414971,-1.13%
price_direction_strategy,18-02-2020 00:00,5123.311595,-0.76%
price_direction_strategy,19-02-2020 00:00,5216.590502,1.82%
price_direction_strategy,20-02-2020 00:00,5245.811162,0.56%
price_direction_strategy,24-02-2020 00:00,5179.170199,-1.27%
price_direction_strategy,25-02-2020 00:00,5150.686076,-0.55%
price_direction_strategy,26-02-2020 00:00,5095.190532,-1.08%
price_direction_strategy,27-02-2020 00:00,5053.570043,-0.82%
price_direction_strategy,28-02-2020 00:00,4863.323089,-3.76%
price_direction_strategy,02-03-2020 00:00,4814.836547,-1.00%
price_direction_strategy,03-03-2020 00:00,4918.60096,2.16%
price_direction_strategy,04-03-2020 00:00,4882.349803,-0.74%
price_direction_strategy,05-03-2020 00:00,4904.077264,0.45%
price_direction_strategy,06-03-2020 00:00,4804.229333,-2.04%
price_direction_strategy,09-03-2020 00:00,4583.482278,-4.59%
price_direction_strategy,11-03-2020 00:00,4557.124776,-0.58%
price_direction_strategy,12-03-2020 00:00,4204.088919,-7.75%
price_direction_strategy,13-03-2020 00:00,4289.20663,2.02%
price_direction_strategy,16-03-2020 00:00,4041.901911,-5.77%
price_direction_strategy,17-03-2020 00:00,3968.470055,-1.82%
price_direction_strategy,18-03-2020 00:00,3766.436274,-5.09%
price_direction_strategy,19-03-2020 00:00,3657.418643,-2.89%
price_direction_strategy,20-03-2020 00:00,3761.252478,2.84%
price_direction_strategy,23-03-2020 00:00,3343.608829,-11.10%
price_direction_strategy,24-03-2020 00:00,3357.841532,0.43%
price_direction_strategy,25-03-2020 00:00,3448.701734,2.71%
price_direction_strategy,26-03-2020 00:00,3571.222895,3.55%
price_direction_strategy,27-03-2020 00:00,3575.96724,0.13%
price_direction_strategy,30-03-2020 00:00,3508.973224,-1.87%
price_direction_strategy,31-03-2020 00:00,3585.597582,2.18%
price_direction_strategy,01-04-2020 00:00,3538.50291,-1.31%
price_direction_strategy,03-04-2020 00:00,3497.83065,-1.15%
price_direction_strategy,07-04-2020 00:00,3662.816525,4.72%
price_direction_strategy,08-04-2020 00:00,3712.990454,1.37%
price_direction_strategy,09-04-2020 00:00,3854.62452,3.81%
price_direction_strategy,13-04-2020 00:00,3833.833648,-0.54%
price_direction_strategy,15-04-2020 00:00,3866.408199,0.85%
price_direction_strategy,16-04-2020 00:00,3923.954336,1.49%
price_direction_strategy,17-04-2020 00:00,4013.553068,2.28%
price_direction_strategy,20-04-2020 00:00,4033.93719,0.51%
price_direction_strategy,21-04-2020 00:00,3951.505146,-2.04%
price_direction_strategy,22-04-2020 00:00,3998.59551,1.19%
price_direction_strategy,23-04-2020 00:00,4036.289893,0.94%
price_direction_strategy,24-04-2020 00:00,3995.220258,-1.02%
price_direction_strategy,27-04-2020 00:00,4042.642935,1.19%
price_direction_strategy,28-04-2020 00:00,4080.009641,0.92%
price_direction_strategy,29-04-2020 00:00,4134.635701,1.34%
price_direction_strategy,30-04-2020 00:00,4186.849002,1.26%
price_direction_strategy,04-05-2020 00:00,4074.203516,-2.69%
price_direction_strategy,05-05-2020 00:00,4042.933786,-0.77%
price_direction_strategy,06-05-2020 00:00,4089.263055,1.15%
price_direction_strategy,07-05-2020 00:00,4079.576381,-0.24%
price_direction_strategy,08-05-2020 00:00,4070.173846,-0.23%
price_direction_strategy,11-05-2020 00:00,4080.258282,0.25%
price_direction_strategy,12-05-2020 00:00,4042.019534,-0.94%
price_direction_strategy,13-05-2020 00:00,4085.156979,1.07%
price_direction_strategy,14-05-2020 00:00,4052.932992,-0.79%
price_direction_strategy,15-05-2020 00:00,4046.238718,-0.17%
price_direction_strategy,18-05-2020 00:00,3944.13979,-2.52%
price_direction_strategy,19-05-2020 00:00,3938.008421,-0.16%
price_direction_strategy,20-05-2020 00:00,4025.39126,2.22%
price_direction_strategy,21-05-2020 00:00,4057.383128,0.79%
price_direction_strategy,22-05-2020 00:00,4059.525803,0.05%
price_direction_strategy,26-05-2020 00:00,4066.794559,0.18%
price_direction_strategy,27-05-2020 00:00,4080.365345,0.33%
price_direction_strategy,28-05-2020 00:00,4137.013666,1.39%
price_direction_strategy,29-05-2020 00:00,4223.456296,2.09%
price_direction_strategy,01-06-2020 00:00,4349.003446,2.97%
price_direction_strategy,02-06-2020 00:00,4423.334639,1.71%
price_direction_strategy,03-06-2020 00:00,4464.322597,0.93%
price_direction_strategy,04-06-2020 00:00,4476.86989,0.28%
price_direction_strategy,05-06-2020 00:00,4576.616267,2.23%
price_direction_strategy,08-06-2020 00:00,4616.473652,0.87%
price_direction_strategy,09-06-2020 00:00,4601.162645,-0.33%
price_direction_strategy,10-06-2020 00:00,4649.058984,1.04%
price_direction_strategy,11-06-2020 00:00,4607.43152,-0.90%
price_direction_strategy,12-06-2020 00:00,4608.389887,0.02%
price_direction_strategy,15-06-2020 00:00,4642.238671,0.73%
price_direction_strategy,16-06-2020 00:00,4694.861075,1.13%
price_direction_strategy,17-06-2020 00:00,4723.123455,0.60%
price_direction_strategy,18-06-2020 00:00,4780.342563,1.21%
price_direction_strategy,19-06-2020 00:00,4831.734631,1.08%
price_direction_strategy,22-06-2020 00:00,4916.071815,1.75%
price_direction_strategy,23-06-2020 00:00,5007.543291,1.86%
price_direction_strategy,24-06-2020 00:00,4931.81526,-1.51%
price_direction_strategy,25-06-2020 00:00,4975.673024,0.89%
price_direction_strategy,26-06-2020 00:00,4957.709644,-0.36%
price_direction_strategy,29-06-2020 00:00,4945.68253,-0.24%
price_direction_strategy,30-06-2020 00:00,4928.331948,-0.35%
price_direction_strategy,01-07-2020 00:00,4945.261636,0.34%
price_direction_strategy,02-07-2020 00:00,4989.920298,0.90%
price_direction_strategy,03-07-2020 00:00,5024.495905,0.69%
price_direction_strategy,06-07-2020 00:00,5118.876383,1.88%
price_direction_strategy,07-07-2020 00:00,5115.348649,-0.07%
price_direction_strategy,08-07-2020 00:00,5091.757733,-0.46%
price_direction_strategy,09-07-2020 00:00,5115.152041,0.46%
price_direction_strategy,10-07-2020 00:00,5100.715623,-0.28%
price_direction_strategy,13-07-2020 00:00,5105.014308,0.08%
price_direction_strategy,14-07-2020 00:00,5036.47038,-1.34%
price_direction_strategy,15-07-2020 00:00,5039.93599,0.07%
price_direction_strategy,16-07-2020 00:00,5040.45511,0.01%
price_direction_strategy,17-07-2020 00:00,5117.766188,1.53%
price_direction_strategy,20-07-2020 00:00,5158.01338,0.79%
price_direction_strategy,21-07-2020 00:00,5164.960703,0.13%
price_direction_strategy,22-07-2020 00:00,5143.579658,-0.41%
price_direction_strategy,23-07-2020 00:00,5188.517207,0.87%
price_direction_strategy,24-07-2020 00:00,5173.246733,-0.29%
price_direction_strategy,27-07-2020 00:00,5134.12184,-0.76%
price_direction_strategy,28-07-2020 00:00,5204.264808,1.37%
price_direction_strategy,29-07-2020 00:00,5219.876293,0.30%
price_direction_strategy,30-07-2020 00:00,5188.172585,-0.61%
price_direction_strategy,31-07-2020 00:00,5221.89894,0.65%
price_direction_strategy,03-08-2020 00:00,5255.660701,0.65%
price_direction_strategy,04-08-2020 00:00,5320.861416,1.24%
price_direction_strategy,05-08-2020 00:00,5371.342607,0.95%
price_direction_strategy,06-08-2020 00:00,5412.061974,0.76%
price_direction_strategy,07-08-2020 00:00,5465.385224,0.99%
price_direction_strategy,10-08-2020 00:00,5555.284079,1.64%
price_direction_strategy,11-08-2020 00:00,5553.897432,-0.02%
price_direction_strategy,12-08-2020 00:00,5555.090893,0.02%
price_direction_strategy,13-08-2020 00:00,5618.676707,1.14%
price_direction_strategy,14-08-2020 00:00,5583.099769,-0.63%
price_direction_strategy,17-08-2020 00:00,5640.268983,1.02%
price_direction_strategy,18-08-2020 00:00,5718.387416,1.39%
price_direction_strategy,19-08-2020 00:00,5783.790606,1.14%
price_direction_strategy,20-08-2020 00:00,5809.302977,0.44%
price_direction_strategy,21-08-2020 00:00,5888.815346,1.37%
price_direction_strategy,24-08-2020 00:00,5951.690736,1.07%
price_direction_strategy,25-08-2020 00:00,5955.988331,0.07%
price_direction_strategy,26-08-2020 00:00,5988.977105,0.55%
price_direction_strategy,27-08-2020 00:00,5995.198695,0.10%
price_direction_strategy,28-08-2020 00:00,5982.236693,-0.22%
price_direction_strategy,31-08-2020 00:00,5726.136615,-4.28%
price_direction_strategy,01-09-2020 00:00,5753.80094,0.48%
price_direction_strategy,02-09-2020 00:00,5846.106911,1.60%
price_direction_strategy,03-09-2020 00:00,5891.291673,0.77%
price_direction_strategy,04-09-2020 00:00,5814.664418,-1.30%
price_direction_strategy,07-09-2020 00:00,5816.50355,0.03%
price_direction_strategy,08-09-2020 00:00,5776.303273,-0.69%
price_direction_strategy,09-09-2020 00:00,5741.148235,-0.61%
price_direction_strategy,10-09-2020 00:00,5839.220371,1.71%
price_direction_strategy,11-09-2020 00:00,5859.20026,0.34%
price_direction_strategy,14-09-2020 00:00,6069.384226,3.59%
price_direction_strategy,15-09-2020 00:00,6133.236534,1.05%
price_direction_strategy,16-09-2020 00:00,6149.251906,0.26%
price_direction_strategy,17-09-2020 00:00,6125.951526,-0.38%
price_direction_strategy,18-09-2020 00:00,6133.162802,0.12%
price_direction_strategy,21-09-2020 00:00,5922.326823,-3.44%
price_direction_strategy,22-09-2020 00:00,5846.455386,-1.28%
price_direction_strategy,23-09-2020 00:00,5865.021745,0.32%
price_direction_strategy,24-09-2020 00:00,5720.565263,-2.46%
price_direction_strategy,25-09-2020 00:00,5862.805912,2.49%
price_direction_strategy,28-09-2020 00:00,6013.969017,2.58%
price_direction_strategy,29-09-2020 00:00,6011.15392,-0.05%
price_direction_strategy,30-09-2020 00:00,6020.648443,0.16%
price_direction_strategy,01-10-2020 00:00,6058.437563,0.63%
price_direction_strategy,05-10-2020 00:00,6101.94474,0.72%
price_direction_strategy,06-10-2020 00:00,6132.657408,0.50%
price_direction_strategy,07-10-2020 00:00,6123.506436,-0.15%
price_direction_strategy,08-10-2020 00:00,6126.488941,0.05%
price_direction_strategy,09-10-2020 00:00,6099.720294,-0.44%
price_direction_strategy,12-10-2020 00:00,6052.040405,-0.78%
price_direction_strategy,13-10-2020 00:00,6065.854346,0.23%
price_direction_strategy,14-10-2020 00:00,6064.945838,-0.01%
price_direction_strategy,15-10-2020 00:00,5968.893131,-1.58%
price_direction_strategy,16-10-2020 00:00,6046.284553,1.30%
price_direction_strategy,19-10-2020 00:00,6092.691716,0.77%
price_direction_strategy,20-10-2020 00:00,6113.712887,0.35%
price_direction_strategy,21-10-2020 00:00,6118.225262,0.07%
price_direction_strategy,22-10-2020 00:00,6150.88361,0.53%
price_direction_strategy,23-10-2020 00:00,6188.983959,0.62%
price_direction_strategy,26-10-2020 00:00,6109.761768,-1.28%
price_direction_strategy,27-10-2020 00:00,6136.250048,0.43%
price_direction_strategy,28-10-2020 00:00,6078.486801,-0.94%
price_direction_strategy,29-10-2020 00:00,6049.221821,-0.48%
price_direction_strategy,30-10-2020 00:00,6070.397248,0.35%
price_direction_strategy,02-11-2020 00:00,6039.802204,-0.50%
price_direction_strategy,03-11-2020 00:00,6081.096927,0.68%
price_direction_strategy,04-11-2020 00:00,6105.318947,0.40%
price_direction_strategy,05-11-2020 00:00,6206.315492,1.65%
price_direction_strategy,06-11-2020 00:00,6213.904874,0.12%
price_direction_strategy,09-11-2020 00:00,6238.111296,0.39%
price_direction_strategy,10-11-2020 00:00,6198.108372,-0.64%
price_direction_strategy,11-11-2020 00:00,6239.30617,0.66%
price_direction_strategy,12-11-2020 00:00,6302.605475,1.01%
price_direction_strategy,13-11-2020 00:00,6371.621146,1.10%
price_direction_strategy,14-11-2020 00:00,6418.90417,0.74%
price_direction_strategy,17-11-2020 00:00,6470.136157,0.80%
price_direction_strategy,18-11-2020 00:00,6513.621155,0.67%
price_direction_strategy,19-11-2020 00:00,6487.960491,-0.39%
price_direction_strategy,20-11-2020 00:00,6561.873208,1.14%
price_direction_strategy,23-11-2020 00:00,6642.828436,1.23%
price_direction_strategy,24-11-2020 00:00,6689.462227,0.70%
price_direction_strategy,25-11-2020 00:00,6598.230622,-1.36%
price_direction_strategy,26-11-2020 00:00,6655.489235,0.87%
price_direction_strategy,27-11-2020 00:00,6793.038151,2.07%
price_direction_strategy,01-12-2020 00:00,6859.421889,0.98%
price_direction_strategy,02-12-2020 00:00,6894.673353,0.51%
price_direction_strategy,03-12-2020 00:00,6960.704879,0.96%
price_direction_strategy,04-12-2020 00:00,7003.237823,0.61%
price_direction_strategy,07-12-2020 00:00,7086.012055,1.18%
price_direction_strategy,08-12-2020 00:00,7072.890662,-0.19%
price_direction_strategy,09-12-2020 00:00,7137.921959,0.92%
price_direction_strategy,10-12-2020 00:00,7113.52001,-0.34%
price_direction_strategy,11-12-2020 00:00,7115.082248,0.02%
price_direction_strategy,14-12-2020 00:00,7128.232406,0.18%
price_direction_strategy,15-12-2020 00:00,7133.785906,0.08%
price_direction_strategy,16-12-2020 00:00,7201.108207,0.94%
price_direction_strategy,17-12-2020 00:00,7175.438026,-0.36%
price_direction_strategy,18-12-2020 00:00,7160.545291,-0.21%
price_direction_strategy,21-12-2020 00:00,6837.722292,-4.51%
price_direction_strategy,22-12-2020 00:00,6907.528995,1.02%
price_direction_strategy,23-12-2020 00:00,7082.040773,2.53%
price_direction_strategy,24-12-2020 00:00,7120.076202,0.54%
price_direction_strategy,28-12-2020 00:00,7219.677351,1.40%
price_direction_strategy,29-12-2020 00:00,7220.014253,0.00%
price_direction_strategy,30-12-2020 00:00,7266.927002,0.65%
price_direction_strategy,31-12-2020 00:00,7285.42425,0.25%
price_direction_strategy,01-01-2021 00:00,7355.34607,0.96%
price_direction_strategy,04-01-2021 00:00,7462.044776,1.45%
price_direction_strategy,05-01-2021 00:00,7525.126531,0.85%
price_direction_strategy,06-01-2021 00:00,7517.142338,-0.11%
price_direction_strategy,07-01-2021 00:00,7593.89897,1.02%
price_direction_strategy,08-01-2021 00:00,7683.360783,1.18%
price_direction_strategy,11-01-2021 00:00,7709.96166,0.35%
price_direction_strategy,12-01-2021 00:00,7731.205856,0.28%
price_direction_strategy,13-01-2021 00:00,7726.093198,-0.07%
